"@title","English"
,"That's why it's best when offices are<br>located where lots of people pass by."
"#02781","Oh, looks like there's someone who has<br>already visited all the shops in their area."
,"Residents only visit each kind of shop<br>once a month."
,"You may want to build more shops<br>near the residential areas."
"#02782","Oh, looks like there's someone with<br>no office near their house."
,"They won't be able to earn their monthly<br>salary without an office nearby."
"#02783","The special thing about this area<br>is the subway!"
,"If you build shops near the subway,<br>tourists may sometimes drop in!"
,"But first things first. We need to clear<br>the requirements to access this area."
"#02784","Facilities of this type are meant<br>for students."
,"That doesn't sound very good?<br>Just wait until you have plenty<br>of students around and you'll see!"
"#02785","Boss, we've got someone who<br>wants to change their career."
,"A new job can mean higher stats<br>and salary, so let's give them a chance!"
"#02786","Boss!"
,"One of our residents looks very fidgety."
,"Let's see what's up!"
"#02787","Boss! One of our resident's dreams<br>have come true!"
"#02788","Oh, so it wasn't just a rumor...<br>One of the town resident's wants to<br>participate in a contest."
,"Let's talk to them!"
"#02789","Good of you to come here. So you<br>want to acquire more land? Very well,<br>if you can pass my test!"
,"I give you <0> months.<br>You must earn over <2> <1><br>within this new area."
,"If you fail to do it, you can't keep it!"
,"As you can probably guess, building<br>many shops in this new area is key.<br>Let's see how you do."
"#02790","You didn't meet the requirements<br>to keep this area."
,"I'm taking it back, as agreed."
,"Feel free to try again later."
"#02791","Let's see if you cleared the requirements<br>for this area..."
,"It looks like you'll get to keep this area!"
,"Good job passing the test. It wasn't easy.<br>Now you can manage this area however<br>you like."
"#02792","The deadline for the land acquisition<br>test is coming up."
,"If we don't meet the requirements,<br>we will also lose all the facilities<br>built within the trial area..."
,"There's not much time left<br>so let's step on it and make<br>sure we pass!"
"#02793","I was so impressed that on top of handing<br>over this area to you, I'll give you this<br>facility as well, at no extra cost."
"#02794","The weekly event map is now closed."
,"Join again next time!"
"#02795","A new weekly event map is now open."
,"Join the event, it's really fun!"
"#02796","Boss!"
,"We've got our very first tourist!<br>What a great day for <town>!"
,"Tourists wander around the town<br>as long as they have money."
,"It seems that having popular facilities<br>near the subway can attract more<br>tourists. Worth trying, huh?"
,"The more tourists spending money<br>in our town, the better!"
"#02797","You're already hungry for more land?<br>I wasn't expecting you to be expanding<br>your town this fast..."
,"You're making progress at an alarming rate!"
,"I feel like I should do something to support<br>an ambitious town developer such as you...<br>Here, take this."
"#02798","That was a nice surprise, getting all<br>that stuff!"
,"Let's start building facilities in the new<br>area and pass the test to get it!"
,"The easiest way to do it is to build<br>lots of high-pricing facilities and<br>residential houses."
,"...Only, we don't have many<br>facilities available. We'll have to<br>be smart about placing them!"
"#02799","Howdy! I have learned through unofficial<br>channels that you're worried about<br>having too few types of facilities."
,"Incidentally, I've just opened my SHOP.<br>Please do pop in when you have time."
,"No promises, but you may discover new<br>facilities when you shop at my place.<br>See you soon, I hope!"
"#02800","All right, so you're up for the rank up<br>challenge?"
,"In that case...prepare for battle!<br>That's right, it's town versus town!"
,"Your battle power is decided based on<br>land value and pricing of your facilities."
,"Your 5 best facilities will be chosen<br>and faced off against those of<br>your opponent!"
,"May the battle begin!"
"#02801","Congratulations!<br><town> has won the battle!"
"#02802","<town> has been defeated.<br>Better luck next time!"
"#02803","Woops! As you can see, when facilities<br>get defeated in battle, they temporarily<br>close for business."
,"Once you're back on the town map,<br>you'll notice it takes some time for<br>them to recover from the damage."
,"You should raise the land value,<br>as it makes facilities more durable<br>in battle!"
"#02804","The cost varies depending on land value."
,"For now, just pick a location facing a road."
"#02805","That's a good spot for it."
,"Now <co=168fe5>close the Build screen</co>."
"#02807","Welcome back! Ah, you're out of<br>Tour Vouchers..."
"#02808","Weekly ranking results are announced today.<br>Let's see how we're doing compared to<br>your friends."
"#02809","It's too late to get rewards for the last<br>weekly ranking now."
,"Make sure to check the game within the week<br>after registering for the rankings."
"#02810","This facility is kind of neat. It will<br>very occasionally sell rides when<br>residents use it."
,"But gradually, we'll get lots of vehicles<br>in the town thanks to it!"
"#02811","I think...I think I'm not just a kid anymore!<br>I'm a proper grown-up now."
,"And I'm ready to find a job. No more<br>sponging off mom and dad, heh!"
"#02812","Aw, shucks. We didn't make it this time."
,"Don't despair over it! Next time try using<br>items, or raise residents' stats by giving<br>them new jobs."
"#02814","Oh no, it looks like you don't have enough<br>Tour Vouchers. Collect more in your own town."
"#02815","We've got an entrance point on the map.<br>You can call visitors using Tour Vouchers<br>and they'll appear at the entrance point."
"#02816","Boss, there's a shop with a Bonus status!"
,"Having Bonus shops next to other shops<br>has a really good effect! You'll see!"
"#02817","Umm... I checked how many Kairo Points<br>we had and it's nothing to write home about."
,"It's true that they're hard to get. Maybe<br>you could try logging in every day?"
,"I also heard you can earn them from<br>Next Town maps."
,"Ah, and actually, Kairobot gave me some<br>points for you earlier. Here."
"#02818","Facilities need road access or they<br>won't be used."
,"<co=168fe5>Rotate</co> the facility so that it faces<br>the road."
"#02819","Boss, you're so good at picking the right<br>locations for facilities!"
"#02820","We've got a great combo going there!<br>Things are looking good for our town."
"#02821","Hey there!"
,"I was so engrossed in the game I was<br>playing that I didn't notice when<br>I dropped a briefcase with my money..."
,"I don't have time to look for it, though.<br>So if you find it, feel free to use it<br>for town development."
,"I'll be off now. Need to announce a new<br>game at a conference abroad. Bye!"
"#02822","Oh umm... Actually, I found a<br>briefcase with that person's picture<br>on it..."
,"Since we have permission to keep it...<br>Let's put it to good use!"
"#02823","Hey there!"
,"I took the first flight here when I heard<br>a new game was about to be released,<br>but it seems it got delayed to next month."
,"I brought a lot of money to buy the rights<br>to the IP, but I no longer need it so...<br>It's yours, if you want."
"#02824","I'm off to another country to collect<br>monsters in a certain location-based<br>game. Gotta get every one. Bye!"
"#02826","It's a fun job. Try it if you ever feel like<br>you need a break from all this town<br>building!"
,"Gotta zoom off now. See you!"
"#02827","Hi! I'm on the way to my next race,<br>but I stopped by as it seems you're<br>having some trouble and I can help."
,"You don't have many diamonds, do you?"
,"I've got all these diamonds working<br>as pilot for hire, and have no use<br>for them. Here, take some."
"#02828","If you ever get tired of town building,<br>try putting together a fearless pilot<br>team!"
,"Gotta zoom off now. See you!"
"#02830","Maybe you'd like to try running a cakery<br>yourself some day? It's very enjoyable!"
,"Bye!"
"#02831","Hi! Seems like you're a little low on<br>Service Pts, right?"
,"I've had the exact same problem, you can<br>believe me! I work in the apparel industry.<br>Well, just retail, to be precise."
,"While I was a shop manager, I found out<br>that the more retail shops you have,<br>the more Service Pts you get."
,"Here, have some of my points, to help<br>you get back on the right track."
"#02832","Try managing a fashion store some day<br>for a change!"
,"Bye!"
"#02833","Hi! Don't have all that many<br>Amusement Pts, do you?"
,"Don't worry, it's a very common problem.<br>In fact, it's been featured in a magazine<br>for secretaries recently!"
,"As I was working as a station manager's<br>secretary, I discovered that you simply<br>need lots of amusement-type facilities."
,"I've got some Amusement Pts I can<br>share with you. There you go."
"#02834","You should give station managing a go<br>too, you might like it!"
,"Bye!"
"#02835","Hi! Suffering from a deficit of Culture Pts,<br>I hear?"
,"You're not the only one!"
,"According to my research, you can generate<br>these points by building more<br>education-type facilities."
,"All the researching I do left me with<br>surplus Culture Pts, so you can<br>have some."
"#02836","And another piece of advice. Bananas<br>are a great source of potassium. And<br>they taste good, too. Nom nom..."
,"Bye!"
"#02837","How many residents does the town<br>have? One, two, three..."
,"...ten! We have ten residents!<br>A nice, round number."
"#02841","Let me check in the database how<br>many residents we've got now..."
,"Is this correct? Someone pinch me!<br>Three hundred residents!"
,"Not to say that I didn't have faith in<br>this town, but I never expected<br><town> to get this big."
,"You've made this town a very attractive<br>place to live. Keep it up!"
"#02842","Good job finishing the challenge<br>the other day."
,"Challenges change daily, so make sure<br>to keep checking them."
,"And don't forget to get your bonus<br>diamonds!"
"#02843","By the way, a town event's effects<br>last for about two months."
,"Events can be held in March,<br>June, September and December<br>each year."
,"Make sure to stock up on points<br>before the event months!"
"#02845","Hello! I was watching the live broadcast<br>of the Real Estate Ranking Awards<br>last week..."
,"...and I saw that <town> ranked in<br>for the first time, and there was even<br>a short feature about it."
,"It sparked my interest in this town!<br>I'll be following news on it from now on."
,"I always cheer for the underdogs, so<br>I'd love to see you reach top rank one day!"
"#02846","Boss, I see we've got a new friend."
,"At the end of the year you can compare<br>your hi-score against those of friends.<br>There's a bonus for scoring higher!"
,"Having friends to compete against adds<br>a new dimension of fun to town building."
"#02847","You impressed me with how you handled<br>developing the next town over!"
,"You are a real virtuoso! The town<br>attracted so many visitors, it was<br>splendidly designed!"
,"The next town events are once<br>a week. I hope you'll keep taking<br>part in them!"
"#02848","Thank you so much for removing that<br>nasty obstacle!"
,"I was taking a nap when it dropped down<br>from the sky and I found myself trapped."
,"Now that you've freed me, I'll go<br>and look for something nice to eat."
,"See you again some time, maybe!"
"#02849","Your facilities are <co=168fe5>leveling up</co> nicely, I see!"
,"I'm not sure if it's true, but I heard<br>people say that facilities level up<br>when they get used a lot."
,"So it may be good to place them<br>in busy locations. Anyway, see<br>if you can get them all to max level!"
,"Bye!"
"#02850","A resident's job level has increased to 2!"
,"As residents keep working at their offices,<br>they become more experienced at their<br>jobs, and eventually level up."
,"Which means, we've got to make sure<br>they have an office to go to within<br>their range."
"#02852","Boss, a resident got a <co=168fe5>treasure chest</co><br>from a shop!"
,"Shops give them out to residents<br>who fulfill certain requirements."
,"Have residents visits lots of different<br>shops so they can collect more treasure,<br>and then something cool might happen!"
"#02853","Residents have been collecting a fair<br>amount of treasure."
,"But did you know the odds of getting<br>it depends on their stats?"
,"Try raising their stats either through job<br>changes or by using items!"
"#02854","Boss, it looks like all dreams have<br>come true for one of our residents!"
,"It's so heartwarming to think<br>we made someone this happy."
,"Let's see if we can fulfill the dreams<br>of more people!"
"#02855","There are items which have amazing<br>effects on facilities or residents."
,"If you find any, don't let them sit in<br>your inventory gathering dust, but<br>make use of them!"
"#02856","We've reached the maximum<br>possible number of residents<br>for a town of this rank."
"#02857","Unfortunately, my staff in charge<br>of this area is off today, so I cannot<br>do the handover today."
"#02858","Our resident won the contest<br>in such style!"
,"Let's keep working on raising<br>the residents' stats so they can<br>win lots of contests!"
"#02859","It's great to see our residents<br>winning contests."
,"Let's help more of them improve<br>their stats so they can become<br>winners too!"
"#02860","Hmm? You're in need of some<br>Tour Vouchers?"
,"I should have some... Which pocket<br>was it... Ah, here!"
,"Oops, that was my hankie, sorry!"
,"There they are! You can have them."
"#02861","See you later in the next town!"
"#02862","Welcome back... It's such a pity<br>we lost the battle."
,"The facilities which were forced<br>to close down need some time to<br>recover, so let's wait before trying again."
,"We should raise the land value<br>and pricing of our shops to stand<br>a better chance."
"#02863","Aw, that was just too bad!"
,"We've got to raise the land value<br>and pricing of our shops."
,"There are items which can be equipped<br>to facilities that do just that...<br>Like this one!"
"#02864","Good day! My company organizes<br>events designed to stimulate<br>town development."
,"There is a small fee, but I can promise you<br>that you get very good value for your money."
,"They say first impressions matter,<br>so I brought you a gift this time.<br>Good PR and all that. Hope you like it."
"#02865","I'll come by later to discuss the details."
,"Got to be on my way. Goodbye!"
"#02866","Hi, hope you're doing great.<br>My boss sent me here to deliver<br>this to you."
,"It should be of some use. Please<br>visit the SHOP when you have time.<br>See you there!"
"#02867","Bye!"
"#02868","Greetings. I was in the area,<br>so I stopped by to see how you<br>were doing."
,"The town is looking great, it's really<br>come a long way. I keep beating myself<br>up over not being able to contribute..."
,"Although I guess I can at least<br>give you this."
"#02869","Keep up the good work! See you!"
"#02870","How terrific of you to have acquired<br>a new area for your town!"
,"To mark this big step forward<br>for the town, I've prepared a little<br>comedy performance and a gift..."
,"First, here's the gift."
"#02871","And now for the performance...<br>I...ouch! Oh, that hurts..."
,"I really wanted to back your projects..."
,"But how can I do it with a bad back?<br>...That's it. I err...I'll go now."
"#02872","We're currently at the max rank."
,"But there is a way to increase the max<br>rank cap. We'd need to buy a bulldozer..."
,"Why don't you check out the SHOP?"
"#02873","What a victory!"
,"We got some prizes!"
"#02874","Hey there!"
,"I'm so happy to be living in a great<br>town like this that I may short-circuit<br>from an overload of joy."
,"Set your goals high and make it<br>the best town in the world!"
"#02875","Hello, why, I'm sure you're charmed<br>to make my acquaintance."
,"It's my first visit here so I brought<br>you a golden cake... Oh, apologies!<br>I've already eaten it."
,"No matter. I'm sure you will be<br>thrilled enough to have me move<br>into your town."
"#02876","Heh heh heh..."
,"Not bad, making a town even<br>I want to live in."
,"Let's see how it goes from now on.<br>Heh heh..."
"#02877","Hey there!"
,"All my friends have been raving about<br>this town, saying it's absolutely fabulous,<br>so I had to come and see it for myself."
,"What I'm most interested in is food...<br>I'll thoroughly investigate the quality<br>of your restaurants, hehehe!"
,"Can't wait to dig in!"
"#02878","Oh my!"
,"You've noticed me? How nice."
,"I'm just having a walk around to see<br>the local sights. It's such a pretty town."
"#02879","Having a beary good day, I trust?"
,"The lights and sounds and smells of<br>the city lured me out of the forest.<br>It's not a bad place to live."
,"I'll find myself a cubby-hole to move into<br>and spend the days thinking up ways<br>to further improve your town."
,"Well, I look forward to getting settled<br>in around here!"
"#02880","Hello. I'm Ackbar, owner of the vastest<br>oil fields in the world."
,"I've heard some people call me<br>""Acky."" And I just wanted to say..."
,"...DON'T YOU DARE CALL ME ACKY.<br>I'm king Ackbar, thank you very much."
"#02881","What's up?"
,"So, you got any good restaurants<br>over here?"
,"My goal in life is to eat as much as I can<br>and I'm serious about achieving it."
,"Hope you don't mind a grizzly old bear<br>among your residents."
"#02882","Squeak!"
,"D-don't pet me so much...<br>It's embarrassing! STAHP!"
,"I-I've got places to be...<br>Skippity skip!"
"#02883","Hello, how are you!"
,"Teacher said to always greet everyone<br>politely and to speak clearly.<br>Sorry if I'm too loud, though!"
,"I'm very happy to be living in this<br>town! Bye-bye!"
"#02884","What lovely weather we're having."
,"How perfect for a picnic in an iconic<br>city park, with some delightful cake<br>and hot drink in a thermos flask."
,"I hope you will have a lovely day,<br>my friend."
"#02885","How goes it?"
,"I'm here just for a quick look-over.<br>What it's about? Can't tell you,<br>it's confidential, heh heh."
,"I'll be seeing you around."
"#02886","Hi. I used to be a film director.<br>You must have heard about me?"
,"No, it's true. I made several films.<br>Maybe I should make a documentary<br>about this town, what do you think?"
,"Hope you don't mind a grizzly old bear<br>among your residents."
"#02887","Bananas!"
,"Oh, I was just talking to myself. Hello."
,"I set out on a quest to find banana trees,<br>accidentally entered a triathlon and<br>won it, somehow."
,"The first prize was a house in this town,<br>so I'll be living here now, I guess.<br>The world's gone bananas!"
"#02888","Hello, how are you?"
,"I've been looking for a new town<br>to set up shop in."
,"Here's good. I'll make this town my<br>new base of operations and sell<br>my wares in other games."
"#02889","Curse thee!"
,"O-oh, sorry, I mistook you for someone<br>else. It's umm, a nice day, huh?"
,"Sorry if I spooked you. See you!"
"#02890","Good evening!"
,"Wait, is it evening? I'm an astronaut<br>and all that traveling through dark<br>space makes me think it's always night."
,"It's nice to spend some time on Earth<br>every now and then."
,"Hope you don't mind a grizzly old bear<br>among your residents."
"#02891","Hi! I was on a walk nearby and decided<br>to check this town out."
,"I've been looking for a new place to<br>settle in since I retired."
,"I have to say, I like it here! This town<br>is just buzzing with potential.<br>I'm staying!"
"#02892","Yaaaawn! Is it morning already?"
,"I was up all night and didn't get<br>much sleep..."
,"Maybe now that I'm living here<br>I can finally fix my sleep cycle."
"#02894","Let me snap a few photos... Excellent."
,"I'm going to upload these to every single<br>social media site. Hey, why don't you<br>do that too?"
,"You can find me in town any time.<br>I could take some cool photos for<br>you to share with the world."
"#02895","Hiya!"
,"Something tells me that your town<br>holds a huge secret! That's why<br>I've come here."
,"Although to be honest, my gut feeling<br>has never been right so far. I'll have to<br>work on honing my intuition..."
"#02896","Eeeeeooooeeeoooeeeoooo!"
,"Sup! I'm a firefighter."
,"Got a fire to put out? No?<br>Should I start one?<br>Haha, just joking!"
,"I'll be living in this town from today.<br>You don't have to worry about fires<br>anymore!"
"#02897","So like, this place is sick!<br>No, I mean in a good way, sheesh!"
,"It's got like, a really chilled out feel."
,"So I'm gonna stick around, I guess?"
,"Gotta move all my stuff to the new house...<br>See ya!"
"#02898","Zzz..."
,"Mngh... Zzz..."
,"Zzz... Oh, hello. I found a house that's<br>perfect for naps. I'm taking it."
,"This town's my new home!"
"#02899","Haaaa! Take that! And this!<br>Yaaaah!"
,"I'm a traveling hero of justice.<br>Any baddies giving you trouble<br>around here?"
,"No? Really?"
,"Well, this town is just amazing then!<br>Tell you what, I'm moving in!"
"#02900","BEGONE, VILLAIN!"
,"Violent kick of honesty!<br>Powerful punch of justice!<br>These are my signature moves!"
,"Oh, you must be intrigued by<br>who I really am, under all this<br>overly dramatic makeup."
,"I'm moving into your town, so you<br>may get a chance to see my<br>everyday face."
"#02901","Hi. I'm a hero fighting for justice!<br>Well, I only started today, but still!<br>No experience necessary for this job."
,"If you get attacked by any masked<br>villains or other anti-heroes, please<br>give me a call on this number."
,"I'm moving into this town, so I'll<br>do my best to spot any trouble-makers<br>and sort them out."
,"You can count on me! ...Probably.<br>I...I can do it if I believe in myself!"
"#02902","What a beautiful day to be alive!<br>Aaah, the weather is just perfect."
,"Hmm, I think I might have fallen<br>into a wormhole and traveled through<br>time...but backward or forward?"
,"There's nothing I can do about it<br>anyway, so I figured I might just as<br>well pass the time playing mobile games."
,"It's okay if I stay here, right? Thanks!"
"#02903","Hehe, hi there!"
,"I woke up with an afro today. My hair's<br>normally straight so no idea how that<br>happened!"
,"I bet I have the best afro in <town> now!<br>Aha ha ha ha!"
"#02904","Howdy. I'm a blogger, writing<br>about different newly established<br>towns."
,"I'd like to write about <town> but...<br>Maybe I shouldn't."
,"Why? You see, it's the best town I've<br>seen so far, so I'd like to keep it as<br>my secret getaway spot."
,"I'm going to stay here for the time being<br>and find all there is about this town."
"#02905","Hey there!"
,"This? It may look like a camera but<br>actually it's a mobile phone.<br>Isn't technology amazing nowadays?"
,"You know how you have camera phones.<br>This is a phone camera. Anyway, I've<br>got to be going."
,"So many places to photograph in this town!"
"#02906","Hi! You've got some candy shops<br>in this town, right?"
,"I wish I had as much money as<br>grown-ups... I'd spend it all<br>on candy! And chips!"
,"I'm just a kid and I don't know about<br>developing towns, but you've gotta<br>have candy shops, okay?"
"#02907","How are you doing on this<br>most pleasant day?"
,"I acquired a new hobby recently.<br>Collecting adorable handbags."
,"My mansion is already full of them,<br>so I'd like to purchase some properties<br>in this town, for storing my bags."
,"Hope you don't mind a grizzly old bear<br>among your residents."
"#02908","Shshshshshhhh..."
,"Adjusting frequency..."
,"There. Communication with humans<br>is so difficult. Pleased to meet you."
"#02909","Hi, do you live around here?"
,"Is this town...safe? Don't have high<br>crime rates, do you? How about<br>natural disasters? No?"
,"Regardless, it's important to wear<br>protective clothing. Everyone should<br>be wearing a helmet."
,"I'll wear mine daily and hopefully<br>start a new trend."
"#02910","Magical beeeeeaaaam!"
,"I'm an authentic magical girl.<br>Been doing it for 20 years now,<br>so I know what I'm doing."
,"I'll punish anyone who tries to<br>disturb the peace of your lovely<br>town, teehee!"
"#02911","Yo! I've just moved in.<br>This place is chill."
,"I got in with a bad crowd in the last<br>town I lived in... But I'm gonna start<br>again, with a clean slate, in <town>."
,"I'll be a model citizen, honest.<br>I'm out, yo. See ya."
"#02912","Hi! I'm new in <town>."
,"I used to be kind of obsessed with taking<br>photos of trains. But then one day, I saw<br>your town as I was on a train."
,"And gone was my passion for trains.<br>I wanted nothing more than to take<br>pictures of your town."
,"This will be my hobby for a lifetime!"
"#02913","Yo! I've just moved in.<br>This place is chill."
,"I used to live in a town populated<br>by all sorts of heroes, and I even<br>did some battles myself."
,"But I had enough of the thrills,<br>and wanted to live a quiet,<br>peaceful life in a town like this one."
,"I think I've finally found my place."
"#03007","Most facilities can be built in this<br>town for free."
,"Start by building barracks and a well."
"#03008","Your residents will turn into<br>Samurai."
,"Once you have them assembled in<br>a castle or barracks, select Deploy."
"#03010","Now just the last requirement!"
,"It's all in the hands of your<br>samurai now! Keep your fingers<br>crossed and hope for the best!"
"#03011","Your samurai troops don't seem<br>to be ready."
,"Try placing a well or barracks on<br>the map."
"#03013","Your residents will turn into<br>office clerks."
,"Once they're at the desks, tap<br>Work."
"#03014","Select residents to invite."
,"Residents with high stats will<br>earn more Town Points when working."
"#03015","Your office clerks don't seem<br>to be ready."
,"Try placing a reception desk or<br>office desks."
"#03016","Most facilities can be built in this<br>town for free."
,"Start by building playing fields and<br>classrooms."
"#03017","Your residents will turn into<br>teachers and students."
,"Once they assemble at the gymnasium<br>or playing fields, tap Exam."
"#03018","Select residents to invite."
,"Residents with high stats will<br>earn more Town Points at exams."
"#03019","Your students don't seem to be ready."
,"Try placing classrooms or playing fields<br>on the map."
"#03020","Most facilities can be built in this<br>town for free."
,"It's good to place lots of trees around<br>the enemy's castle."
,"Start by building townhouses."
"#03021","Your residents will turn into warriors."
,"Once they assemble at a manor or<br>palace, tap Quest."
"#03022","Select residents to invite."
,"Residents with high stats will<br>make for stronger warriors."
"#03023","It doesn't look like your warriors<br>are ready."
,"Try placing manors or townhouses<br>on the map."
"#03024","Most facilities can be built in this<br>town for free."
,"Start by constructing a cave."
"#03025","Your residents will turn into cavemen."
,"The goal is to hunt down a mammoth."
"#03026","Select residents to invite."
,"Residents with high stats will make<br>for stronger hunters."
"#03027","It doesn't look like your cavemen<br>are ready."
,"Try placing a cave or paths on the map."
"#03028","Boss! We've received a Sharing Bonus!"
"#03029","Boss! We've received a Review Bonus!"
"#03030","Boss! We've received a bonus for<br>checking out other Kairosoft games!"
"#03031","Boss! We've received a bonus for<br>checking out Kairopark!"
"#03032","Boss! We've received a bonus for<br>tapping ads!"
"#03033","I guess I'll come back when you<br>build me a new house."
"#03034","Wonderful! Thank you so much<br>for purchasing the Exclusive Pass!"
,"I've prepared a comedy performance<br>just for this occasion."
,"But first, let me give you this."
"#03035","It's a bit of a naughty sketch.<br>About my job sometimes being<br>so dull it bores the pants off me..."
,"Let me just double-check if I...<br>Oh my gosh! I forgot I went commando<br>today. That was close..."
,"I umm... I'll show you the comedy<br>sketch some other time."
"#03036","Oh? I reverted back to my original form?"
,"Anyway... I'll keep trying to be of<br>service to everyone. Buh-bye!"
"#03037","Whoa! All that cuteness, gone in<br>a flash! I wonder what that means."
"#03038","Hi. I started wearing loincloths<br>as a fashion statement."
"#03039","Hiiiiiii-yaaaaah!"
"#03040","There, that should do it.<br>Top-class work, if I dare say<br>so myself. Laters."
"#03041","Build lots of facilities before<br>inviting residents."
"#03042","It's time for the once in every four years<br>Co-Op Real Estate Ranking!"
,"It's you and your friends versus<br>users from all over the country!"
"#03043","Hmm, yes, nice. Team up with your<br>friends and take part in the next<br>ranking as well, in 4 years' time!"
"#03044","Boss, we can now have our facilities<br>compete against those of users<br>from all over the country."
,"If we earn enough points on each stage,<br>we may get some amazing rewards.<br>Let's try it, I can't wait!"
"#03045","It's time for battle!"
,"You need not do anything, the battle will<br>play out automatically."
"#03046","What a battle! I was on the edge of my<br>seat the whole time. Let's upgrade our<br>facilities and do it again!"
,"The list of opponents updates every<br>now and then, so come back later<br>to battle other people."
"#03047","Huh? No available opponents?"
,"We'd better come back a bit later."
"#03048","We've ranked #1 in the World Real<br>Estate Ranking! Woohoo!"
,"Here's our reward!"
"#03050","We're in the top 10 in the World<br>Real Estate Ranking. Here's our reward!"
"#03051","We're in the top 50 in the World<br>Real Estate Ranking. Here's our reward!"
"#03052","We're in the top 100 in the World<br>Real Estate Ranking. Here's our reward!"
"#03053","We're in the top 500 in the World<br>Real Estate Ranking. Here's our reward!"
"#03054","We're in the top 1000 in the World<br>Real Estate Ranking. Here's our reward!"
"#03055","We're in the top 2000 in the World<br>Real Estate Ranking. Here's our reward!"
"#03056","We're in the top 5000 in the World<br>Real Estate Ranking. Here's our reward!"
"#03057","Congratulations on winning the town<br>battle! It goes to show we're on<br>the right track."
,"Here's our reward for that awesome<br>victory."
"#03058","We've been awarded a Next Town<br>Rank. It came with a reward!"
"#03061","Owing to this, the maximum Town<br>Rank has gone up by 10! Let's<br>max out our Town Rank!"
"#03062","We've got to the 15th Next Town<br>Rank and earned a reward!"
"#03063","We've got to the 20th Next Town<br>Rank and earned a reward!"
"#03064","We've got to the 30th Next Town<br>Rank and earned a reward!"
"#03065","We've got to the 50th Next Town<br>Rank and earned a reward!"
"#03066","Reporter"
"#03067","=#02322"
"#03068","Surveyor"
"#03069","TV Cam Crew"
"#03070","Surveyor Suzie"
"#03071","Trophy Tsar"
"#03072","Land Value Evaluators"
"#03073","Town Devs CEO"
"#03074","Challenge Chief"
"#03075","Firefighter"
"#03076","Li'l Angel V2"
"#03077","Builder"
"#03078","Railway Rosie"
"#03079","Passersby"
"#03080","=#00216"
"#03081","Chimpan Z"
"#03082","Grizzly Bearington"
"#03083","Wairobot"
"#03084","King Ackbar"
"#03085","Estate Magnate"
"#03086","Secretary Aide Sarah"
"#03087","Li'l Angel Kairobot"
"#03088","Angelic Kairobot"
"#03089","Mischievous Mochipon"
"#03090","Sally Prin"
"#03091","=#00589"
"#03092","Secretary Hintz"
"#03093","Mystic Lady"
"#03094","Mr. Sheepy"
"#03095","Octoman"
"#03096","Clara the Clerk"
"#03097","Piggy&Co. Banker"
"#03098","Rank-Up Inspector"
"#03099","Town Event Staff"
"#03100","Mysterious Robot"
"#03101","Recovery<br><0>%"
"#03102","Full Recovery<br><0>%"
"#03103","Attack<br>Boost"
"#03104","Speed<br>Boost"
"#03105","Attack All"
"#03106","Freeze"
"#03107","<co=2020f0>Zeal </co><0>"
"#03108","<co=2020f0>Charm </co><0>"
"#03109","<co=2020f0>Talent </co><0>"
"#03110","<co=2020f0>Savings </co><0>"
"#03111","<co=2020f0>Married"
"#03112","<co=2020f0>Land Value </co><0>"
"#03113","Child"
"#03114","Adult"
"#03115","Senior"
"#03116","Male"
"#03117","Female"
"#03118","HP"
"#03119","Wrk"
"#03120","Apl"
"#03121","Skl"
"#03122","Speed"
"#03123","Range"
"#03124","Savings"
"#03125","Ride"
"#03126","LP:"
"#03127","Coziness"
"#03128","Product Price"
"#03129","=#01452"
"#03130","　"
"#03131","=#03130"
"#03132","=#03130"
"#03133","Food"
"#03134","Ent"
"#03135","=#03125"
"#03136","Shop"
"#03137","Tour."
"#03138","Scenery"
"#03139","Home"
"#03140","Co.s"
"#03141","Public"
"#03142","Etc."
"#03143","<pic=lamp><0> bonus"
"#03144","<pic=money><0><pic=man> bonus"
"#03145","<pic=coin><0> bonus"
"#03146","Get <0> x<1>"
"#03147","Get funds of <0>"
"#03148","Get salary of <0>"
"#03149","Ride the <1> x<0>"
"#03150","Take <1> out x<0>"
"#03151","<0> sales of <1>"
"#03152","Pet"
"#03153","Funds"
"#03154","Salary"
"#03155","<0><pic=daia>\t Give up"
"#03156","New Area Challenge!"
"#03157","<0> only"
"#03158","Left: "
"#03159","<0>M "
"#03160","<0>hr"
"#03161","To goal"
"#03162","Req."
"#03163","Get Land"
"#03164","Unavailable"
"#03165","<0> acquired!"
"#03166","<0> is now<br>officially yours!"
"#03167","Not enough <0>"
"#03168","The office is too far"
"#03169","Been to all shops now"
"#03170","Time for a new job?"
"#03171","Strapped for cash..."
"#03172","Getting a pet soon?"
"#03173","Getting a ride soon?"
"#03174","Shopping spree soon?"
"#03175","Coziness or land value is low"
"#03176","No facilities to go to"
"#03177","You need houses there"
"#03178","You need shops there"
"#03179","You need nature there"
"#03180","Got <0> from a new resident!"
"#03181","Equip<br>Item"
"#03182","<0>/<1><br>Assembled"
"#03183","=#01820"
"#03184","=#01014"
"#03185","Not enough houses"
"#03186","Level up the <0>?<br>Cost: <1>"
"#03187","Remove with the help of all residents?<br>Cost: <0>"
"#03189","You can have max <0> construction sites.<br>Wait for some to finish first."
"#03190","<1> from <0>"
"#03191","Gave <0> the <1>..."
"#03192","x<0>"
"#03193","<0> #<co=2020ff><1>"
"#03194","<0> #<co=f02020><1>/<2>"
